run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160848252096Z-5ae32e125542991a06ce9946-r0,019ea7fe-677c-7550-8375-e80fce92cb61,019ea7fe-78d1-7e73-8255-46cf45c346f3,019ea7fe-77e7-7ad3-964f-82453d710ecf,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T16:08:52.689037Z,2026-06-08T16:08:55.259339Z,2.570302,success,,544,104,648,0.00584,,,,20260608T160848252198Z019ea7fe-677c-7550-8375-e80fce92cb61.20260608T160852455433Z019ea7fe-77e7-7ad3-964f-82453d710ecf.20260608T160852689037Z019ea7fe-78d1-7e73-8255-46cf45c346f3
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160848252096Z-5ae32e125542991a06ce9946-r0,019ea7fe-677c-7550-8375-e80fce92cb61,019ea7fe-78d1-7e73-8255-46d54877c1f3,019ea7fe-78d1-7e73-8255-46cf45c346f3,RunnableSequence,chain,retrieve,2.0,2026-06-08T16:08:52.689388Z,2026-06-08T16:08:55.259261Z,2.569873,success,,544,104,648,0.00584,,,,20260608T160848252198Z019ea7fe-677c-7550-8375-e80fce92cb61.20260608T160852455433Z019ea7fe-77e7-7ad3-964f-82453d710ecf.20260608T160852689037Z019ea7fe-78d1-7e73-8255-46cf45c346f3.20260608T160852689388Z019ea7fe-78d1-7e73-8255-46d54877c1f3
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160848252096Z-5ae32e125542991a06ce9946-r0,019ea7fe-677c-7550-8375-e80fce92cb61,019ea7fe-78d1-7e73-8255-46ec1c8db284,019ea7fe-78d1-7e73-8255-46d54877c1f3,ChatOpenAI,llm,retrieve,2.0,2026-06-08T16:08:52.689541Z,2026-06-08T16:08:55.258427Z,2.568886,success,,544,104,648,0.00584,gpt-5.5,openai,chat,20260608T160848252198Z019ea7fe-677c-7550-8375-e80fce92cb61.20260608T160852455433Z019ea7fe-77e7-7ad3-964f-82453d710ecf.20260608T160852689037Z019ea7fe-78d1-7e73-8255-46cf45c346f3.20260608T160852689388Z019ea7fe-78d1-7e73-8255-46d54877c1f3.20260608T160852689541Z019ea7fe-78d1-7e73-8255-46ec1c8db284
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160848252096Z-5ae32e125542991a06ce9946-r0,019ea7fe-677c-7550-8375-e80fce92cb61,019ea7fe-82da-7650-90b4-402545794e77,019ea7fe-78d1-7e73-8255-46d54877c1f3,RunnableLambda,chain,retrieve,2.0,2026-06-08T16:08:55.258869Z,2026-06-08T16:08:55.259177Z,0.000308,success,,0,0,0,0.0,,,,20260608T160848252198Z019ea7fe-677c-7550-8375-e80fce92cb61.20260608T160852455433Z019ea7fe-77e7-7ad3-964f-82453d710ecf.20260608T160852689037Z019ea7fe-78d1-7e73-8255-46cf45c346f3.20260608T160852689388Z019ea7fe-78d1-7e73-8255-46d54877c1f3.20260608T160855258869Z019ea7fe-82da-7650-90b4-402545794e77
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160848252096Z-5ae32e125542991a06ce9946-r0,019ea7fe-677c-7550-8375-e80fce92cb61,019ea7fe-82db-7e61-8d16-1ce16802c587,019ea7fe-677c-7550-8375-e80fce92cb61,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T16:08:55.259760Z,2026-06-08T16:08:55.259935Z,0.000175,success,,0,0,0,0.0,,,,20260608T160848252198Z019ea7fe-677c-7550-8375-e80fce92cb61.20260608T160855259760Z019ea7fe-82db-7e61-8d16-1ce16802c587
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160848252096Z-5ae32e125542991a06ce9946-r0,019ea7fe-677c-7550-8375-e80fce92cb61,019ea7fe-82dc-7e02-905a-56cf579ba5d9,019ea7fe-677c-7550-8375-e80fce92cb61,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T16:08:55.260317Z,2026-06-08T16:09:00.644738Z,5.384421,success,,951,185,1136,0.010305,,,,20260608T160848252198Z019ea7fe-677c-7550-8375-e80fce92cb61.20260608T160855260317Z019ea7fe-82dc-7e02-905a-56cf579ba5d9
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160848252096Z-5ae32e125542991a06ce9946-r0,019ea7fe-677c-7550-8375-e80fce92cb61,019ea7fe-82dd-77d2-8892-a8ca6b8b1980,019ea7fe-82dc-7e02-905a-56cf579ba5d9,ChatOpenAI,llm,generate_query_or_respond,4.0,2026-06-08T16:08:55.261695Z,2026-06-08T16:09:00.643619Z,5.381924,success,,951,185,1136,0.010305,gpt-5.5,openai,chat,20260608T160848252198Z019ea7fe-677c-7550-8375-e80fce92cb61.20260608T160855260317Z019ea7fe-82dc-7e02-905a-56cf579ba5d9.20260608T160855261695Z019ea7fe-82dd-77d2-8892-a8ca6b8b1980
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160848252096Z-5ae32e125542991a06ce9946-r0,019ea7fe-677c-7550-8375-e80fce92cb61,019ea7fe-97e4-7061-a2c3-9aa91c61937c,019ea7fe-82dc-7e02-905a-56cf579ba5d9,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T16:09:00.644276Z,2026-06-08T16:09:00.644610Z,0.000334,success,,0,0,0,0.0,,,,20260608T160848252198Z019ea7fe-677c-7550-8375-e80fce92cb61.20260608T160855260317Z019ea7fe-82dc-7e02-905a-56cf579ba5d9.20260608T160900644276Z019ea7fe-97e4-7061-a2c3-9aa91c61937c
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-97e6-7040-8a76-6a1f888a6c30,,LangGraph,chain,,,2026-06-08T16:09:00.646475Z,2026-06-08T16:09:09.800406Z,9.153931,success,,1468,201,1669,0.01337,,,,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-97e7-7222-a323-a4cd790f002b,019ea7fe-97e6-7040-8a76-6a1f888a6c30,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T16:09:00.647353Z,2026-06-08T16:09:03.370069Z,2.722716,success,,189,36,225,0.002025,,,,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30.20260608T160900647353Z019ea7fe-97e7-7222-a323-a4cd790f002b
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-97e9-76e0-86c4-8d93f793884c,019ea7fe-97e7-7222-a323-a4cd790f002b,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T16:09:00.649877Z,2026-06-08T16:09:03.369606Z,2.719729,success,,189,36,225,0.002025,gpt-5.5,openai,chat,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30.20260608T160900647353Z019ea7fe-97e7-7222-a323-a4cd790f002b.20260608T160900649877Z019ea7fe-97e9-76e0-86c4-8d93f793884c
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-a289-7c70-a49d-7d7ef4e2e3a0,019ea7fe-97e7-7222-a323-a4cd790f002b,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T16:09:03.369874Z,2026-06-08T16:09:03.370014Z,0.00014,success,,0,0,0,0.0,,,,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30.20260608T160900647353Z019ea7fe-97e7-7222-a323-a4cd790f002b.20260608T160903369874Z019ea7fe-a289-7c70-a49d-7d7ef4e2e3a0
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-a28a-7682-9a4e-dbd431cc34fe,019ea7fe-97e6-7040-8a76-6a1f888a6c30,retrieve,chain,retrieve,2.0,2026-06-08T16:09:03.370258Z,2026-06-08T16:09:08.162219Z,4.791961,success,,474,142,616,0.00663,,,,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30.20260608T160903370258Z019ea7fe-a28a-7682-9a4e-dbd431cc34fe
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-a28a-7682-9a4e-dbe4cc82fbe5,019ea7fe-a28a-7682-9a4e-dbd431cc34fe,retrieve_documents,tool,retrieve,2.0,2026-06-08T16:09:03.370510Z,2026-06-08T16:09:03.658448Z,0.287938,success,,0,0,0,0.0,,,,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30.20260608T160903370258Z019ea7fe-a28a-7682-9a4e-dbd431cc34fe.20260608T160903370510Z019ea7fe-a28a-7682-9a4e-dbe4cc82fbe5
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-a28a-7682-9a4e-dbf400f81005,019ea7fe-a28a-7682-9a4e-dbe4cc82fbe5,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T16:09:03.370819Z,2026-06-08T16:09:03.658291Z,0.287472,success,,0,0,0,0.0,,,,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30.20260608T160903370258Z019ea7fe-a28a-7682-9a4e-dbd431cc34fe.20260608T160903370510Z019ea7fe-a28a-7682-9a4e-dbe4cc82fbe5.20260608T160903370819Z019ea7fe-a28a-7682-9a4e-dbf400f81005
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-a3aa-7421-9cf9-49d37084b68a,019ea7fe-a28a-7682-9a4e-dbd431cc34fe,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T16:09:03.658767Z,2026-06-08T16:09:08.162092Z,4.503325,success,,474,142,616,0.00663,,,,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30.20260608T160903370258Z019ea7fe-a28a-7682-9a4e-dbd431cc34fe.20260608T160903658767Z019ea7fe-a3aa-7421-9cf9-49d37084b68a
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-a3ab-7f80-aa31-d2b1c674ba21,019ea7fe-a3aa-7421-9cf9-49d37084b68a,RunnableSequence,chain,retrieve,2.0,2026-06-08T16:09:03.659205Z,2026-06-08T16:09:08.161999Z,4.502794,success,,474,142,616,0.00663,,,,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30.20260608T160903370258Z019ea7fe-a28a-7682-9a4e-dbd431cc34fe.20260608T160903658767Z019ea7fe-a3aa-7421-9cf9-49d37084b68a.20260608T160903659205Z019ea7fe-a3ab-7f80-aa31-d2b1c674ba21
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-a3ab-7f80-aa31-d2c491afb74b,019ea7fe-a3ab-7f80-aa31-d2b1c674ba21,ChatOpenAI,llm,retrieve,2.0,2026-06-08T16:09:03.659407Z,2026-06-08T16:09:08.160662Z,4.501255,success,,474,142,616,0.00663,gpt-5.5,openai,chat,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30.20260608T160903370258Z019ea7fe-a28a-7682-9a4e-dbd431cc34fe.20260608T160903658767Z019ea7fe-a3aa-7421-9cf9-49d37084b68a.20260608T160903659205Z019ea7fe-a3ab-7f80-aa31-d2b1c674ba21.20260608T160903659407Z019ea7fe-a3ab-7f80-aa31-d2c491afb74b
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-b541-7bc0-9b26-0b10862e5d54,019ea7fe-a3ab-7f80-aa31-d2b1c674ba21,RunnableLambda,chain,retrieve,2.0,2026-06-08T16:09:08.161341Z,2026-06-08T16:09:08.161868Z,0.000527,success,,0,0,0,0.0,,,,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30.20260608T160903370258Z019ea7fe-a28a-7682-9a4e-dbd431cc34fe.20260608T160903658767Z019ea7fe-a3aa-7421-9cf9-49d37084b68a.20260608T160903659205Z019ea7fe-a3ab-7f80-aa31-d2b1c674ba21.20260608T160908161341Z019ea7fe-b541-7bc0-9b26-0b10862e5d54
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-b542-7ed2-93fd-6b4536dcbcae,019ea7fe-97e6-7040-8a76-6a1f888a6c30,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T16:09:08.162604Z,2026-06-08T16:09:08.162869Z,0.000265,success,,0,0,0,0.0,,,,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30.20260608T160908162604Z019ea7fe-b542-7ed2-93fd-6b4536dcbcae
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-b543-7811-90f8-525493fd2826,019ea7fe-97e6-7040-8a76-6a1f888a6c30,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T16:09:08.163247Z,2026-06-08T16:09:09.800051Z,1.636804,success,,805,23,828,0.004715,,,,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30.20260608T160908163247Z019ea7fe-b543-7811-90f8-525493fd2826
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-b545-7180-a3f6-3d7b54bd530a,019ea7fe-b543-7811-90f8-525493fd2826,ChatOpenAI,llm,generate_query_or_respond,4.0,2026-06-08T16:09:08.165088Z,2026-06-08T16:09:09.797962Z,1.632874,success,,805,23,828,0.004715,gpt-5.5,openai,chat,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30.20260608T160908163247Z019ea7fe-b543-7811-90f8-525493fd2826.20260608T160908165088Z019ea7fe-b545-7180-a3f6-3d7b54bd530a
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160900646333Z-5adc53f75542996e6852530a-r0,019ea7fe-97e6-7040-8a76-6a1f888a6c30,019ea7fe-bba6-7ce2-b306-499def4de0b4,019ea7fe-b543-7811-90f8-525493fd2826,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T16:09:09.798633Z,2026-06-08T16:09:09.799838Z,0.001205,success,,0,0,0,0.0,,,,20260608T160900646475Z019ea7fe-97e6-7040-8a76-6a1f888a6c30.20260608T160908163247Z019ea7fe-b543-7811-90f8-525493fd2826.20260608T160909798633Z019ea7fe-bba6-7ce2-b306-499def4de0b4
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-bbaa-7242-9f0e-4110f1b37770,,LangGraph,chain,,,2026-06-08T16:09:09.802057Z,2026-06-08T16:09:17.851855Z,8.049798,success,,1768,196,1964,0.01472,,,,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-bbab-7f82-b134-fc6c4fad9aee,019ea7fe-bbaa-7242-9f0e-4110f1b37770,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T16:09:09.803251Z,2026-06-08T16:09:14.365775Z,4.562524,success,,219,164,383,0.006015,,,,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770.20260608T160909803251Z019ea7fe-bbab-7f82-b134-fc6c4fad9aee
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-bbad-74b0-857f-2625340b47ca,019ea7fe-bbab-7f82-b134-fc6c4fad9aee,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T16:09:09.805699Z,2026-06-08T16:09:14.364136Z,4.558437,success,,219,164,383,0.006015,gpt-5.5,openai,chat,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770.20260608T160909803251Z019ea7fe-bbab-7f82-b134-fc6c4fad9aee.20260608T160909805699Z019ea7fe-bbad-74b0-857f-2625340b47ca
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-cd7c-7573-9791-afadb62ed058,019ea7fe-bbab-7f82-b134-fc6c4fad9aee,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T16:09:14.365037Z,2026-06-08T16:09:14.365592Z,0.000555,success,,0,0,0,0.0,,,,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770.20260608T160909803251Z019ea7fe-bbab-7f82-b134-fc6c4fad9aee.20260608T160914365037Z019ea7fe-cd7c-7573-9791-afadb62ed058
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-cd7e-7c50-89a6-bfd76bacd234,019ea7fe-bbaa-7242-9f0e-4110f1b37770,retrieve,chain,retrieve,2.0,2026-06-08T16:09:14.366580Z,2026-06-08T16:09:16.621365Z,2.254785,success,,559,14,573,0.003215,,,,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770.20260608T160914366580Z019ea7fe-cd7e-7c50-89a6-bfd76bacd234
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-cd7f-7f01-bdd6-680ff70527d2,019ea7fe-cd7e-7c50-89a6-bfd76bacd234,retrieve_documents,tool,retrieve,2.0,2026-06-08T16:09:14.367435Z,2026-06-08T16:09:14.653673Z,0.286238,success,,0,0,0,0.0,,,,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770.20260608T160914366580Z019ea7fe-cd7e-7c50-89a6-bfd76bacd234.20260608T160914367435Z019ea7fe-cd7f-7f01-bdd6-680ff70527d2
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-cd80-7762-ac6f-bb104db8ebd3,019ea7fe-cd7f-7f01-bdd6-680ff70527d2,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T16:09:14.368286Z,2026-06-08T16:09:14.653530Z,0.285244,success,,0,0,0,0.0,,,,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770.20260608T160914366580Z019ea7fe-cd7e-7c50-89a6-bfd76bacd234.20260608T160914367435Z019ea7fe-cd7f-7f01-bdd6-680ff70527d2.20260608T160914368286Z019ea7fe-cd80-7762-ac6f-bb104db8ebd3
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-ce9d-7c72-8ada-e643964fefcb,019ea7fe-cd7e-7c50-89a6-bfd76bacd234,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T16:09:14.653949Z,2026-06-08T16:09:16.621209Z,1.96726,success,,559,14,573,0.003215,,,,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770.20260608T160914366580Z019ea7fe-cd7e-7c50-89a6-bfd76bacd234.20260608T160914653949Z019ea7fe-ce9d-7c72-8ada-e643964fefcb
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-ce9e-7223-bd25-94c4ebf32b0d,019ea7fe-ce9d-7c72-8ada-e643964fefcb,RunnableSequence,chain,retrieve,2.0,2026-06-08T16:09:14.654390Z,2026-06-08T16:09:16.621095Z,1.966705,success,,559,14,573,0.003215,,,,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770.20260608T160914366580Z019ea7fe-cd7e-7c50-89a6-bfd76bacd234.20260608T160914653949Z019ea7fe-ce9d-7c72-8ada-e643964fefcb.20260608T160914654390Z019ea7fe-ce9e-7223-bd25-94c4ebf32b0d
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-ce9e-7223-bd25-94d680ad13e4,019ea7fe-ce9e-7223-bd25-94c4ebf32b0d,ChatOpenAI,llm,retrieve,2.0,2026-06-08T16:09:14.654574Z,2026-06-08T16:09:16.619450Z,1.964876,success,,559,14,573,0.003215,gpt-5.5,openai,chat,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770.20260608T160914366580Z019ea7fe-cd7e-7c50-89a6-bfd76bacd234.20260608T160914653949Z019ea7fe-ce9d-7c72-8ada-e643964fefcb.20260608T160914654390Z019ea7fe-ce9e-7223-bd25-94c4ebf32b0d.20260608T160914654574Z019ea7fe-ce9e-7223-bd25-94d680ad13e4
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-d64c-7eb3-8a68-3ef82ac0b425,019ea7fe-ce9e-7223-bd25-94c4ebf32b0d,RunnableLambda,chain,retrieve,2.0,2026-06-08T16:09:16.620247Z,2026-06-08T16:09:16.620965Z,0.000718,success,,0,0,0,0.0,,,,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770.20260608T160914366580Z019ea7fe-cd7e-7c50-89a6-bfd76bacd234.20260608T160914653949Z019ea7fe-ce9d-7c72-8ada-e643964fefcb.20260608T160914654390Z019ea7fe-ce9e-7223-bd25-94c4ebf32b0d.20260608T160916620247Z019ea7fe-d64c-7eb3-8a68-3ef82ac0b425
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-d64d-7b70-87c0-135e28102067,019ea7fe-bbaa-7242-9f0e-4110f1b37770,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T16:09:16.621811Z,2026-06-08T16:09:16.622080Z,0.000269,success,,0,0,0,0.0,,,,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770.20260608T160916621811Z019ea7fe-d64d-7b70-87c0-135e28102067
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-d64e-7c10-a224-a299fb6c3d00,019ea7fe-bbaa-7242-9f0e-4110f1b37770,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T16:09:16.622405Z,2026-06-08T16:09:17.851476Z,1.229071,success,,990,18,1008,0.00549,,,,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770.20260608T160916622405Z019ea7fe-d64e-7c10-a224-a299fb6c3d00
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-d650-7df1-9032-e1560d68f482,019ea7fe-d64e-7c10-a224-a299fb6c3d00,ChatOpenAI,llm,generate_query_or_respond,4.0,2026-06-08T16:09:16.624350Z,2026-06-08T16:09:17.850045Z,1.225695,success,,990,18,1008,0.00549,gpt-5.5,openai,chat,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770.20260608T160916622405Z019ea7fe-d64e-7c10-a224-a299fb6c3d00.20260608T160916624350Z019ea7fe-d650-7df1-9032-e1560d68f482
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160909801893Z-5a8b20335542996c9b8d5fb3-r0,019ea7fe-bbaa-7242-9f0e-4110f1b37770,019ea7fe-db1a-76f3-8515-d7396f63d459,019ea7fe-d64e-7c10-a224-a299fb6c3d00,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T16:09:17.850827Z,2026-06-08T16:09:17.851303Z,0.000476,success,,0,0,0,0.0,,,,20260608T160909802057Z019ea7fe-bbaa-7242-9f0e-4110f1b37770.20260608T160916622405Z019ea7fe-d64e-7c10-a224-a299fb6c3d00.20260608T160917850827Z019ea7fe-db1a-76f3-8515-d7396f63d459
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160917853402Z-5a85fb085542994775f606de-r0,019ea7fe-db1d-71f2-9fb5-2e24204e6d4e,019ea7fe-db1d-71f2-9fb5-2e24204e6d4e,,LangGraph,chain,,,2026-06-08T16:09:17.853598Z,2026-06-08T16:09:26.943735Z,9.090137,success,,1084,302,1386,0.01448,,,,20260608T160917853598Z019ea7fe-db1d-71f2-9fb5-2e24204e6d4e
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160917853402Z-5a85fb085542994775f606de-r0,019ea7fe-db1d-71f2-9fb5-2e24204e6d4e,019ea7fe-db1e-7a41-97fd-fcbbf7bc0aad,019ea7fe-db1d-71f2-9fb5-2e24204e6d4e,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T16:09:17.854768Z,2026-06-08T16:09:20.215986Z,2.361218,success,,202,73,275,0.0032,,,,20260608T160917853598Z019ea7fe-db1d-71f2-9fb5-2e24204e6d4e.20260608T160917854768Z019ea7fe-db1e-7a41-97fd-fcbbf7bc0aad
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160917853402Z-5a85fb085542994775f606de-r0,019ea7fe-db1d-71f2-9fb5-2e24204e6d4e,019ea7fe-db21-7752-8049-156a0deb0994,019ea7fe-db1e-7a41-97fd-fcbbf7bc0aad,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T16:09:17.857023Z,2026-06-08T16:09:20.214801Z,2.357778,success,,202,73,275,0.0032,gpt-5.5,openai,chat,20260608T160917853598Z019ea7fe-db1d-71f2-9fb5-2e24204e6d4e.20260608T160917854768Z019ea7fe-db1e-7a41-97fd-fcbbf7bc0aad.20260608T160917857023Z019ea7fe-db21-7752-8049-156a0deb0994
